25.11,11.86,27.75
24.94,11.77,27.54
24.94,11.74,27.54
24.99,11.7,27.61
25.04,11.69,27.54
25.08,11.68,27.58
25.03,11.61,27.29
24.94,11.51,27.68
24.89,11.49,27.53
24.89,11.45,27.48
24.94,11.46,27.56
24.98,11.45,27.26
25.02,11.44,27.56
25.07,11.38,27.7
25.07,11.41,27.52
25.07,11.41,27.58
25.09,11.42,27.4
25.1,11.42,27.4
25.1,11.42,27.6
25.11,11.44,27.63
25.11,11.43,27.4
25.06,11.44,27.81
25.03,11.48,27.67
25.03,11.51,27.73
25.08,11.57,27.28
25.12,11.64,27.64
25.11,11.68,27.54
25.1,11.67,27.55
25.04,11.68,27.53
25.05,11.7,27.57
25.09,11.77,27.41
25.12,11.83,27.65
25.13,11.88,27.49
25.03,11.94,27.49
24.91,11.96,27.59
24.96,12.07,27.8
25.02,12.19,27.64
25.06,12.29,27.38
25.09,12.32,27.58
24.92,12.38,27.43
24.87,12.45,27.65
24.93,12.53,27.61
24.99,12.59,27.83
25.04,12.65,27.77
25.03,12.69,27.68
24.93,12.69,27.46
24.88,12.75,27.59
24.93,12.83,27.67
25,12.88,27.61
25.03,12.94,27.64
25.02,12.98,27.58
25.01,12.98,27.6
25,13.02,27.8
25.03,13.07,27.56
25.06,13.14,27.71
25.08,13.18,27.53
25.1,13.19,27.8
25.11,13.25,27.61
25.09,13.26,27.65
25.06,13.28,27.79
25.01,13.32,27.47
25.04,13.37,27.91
25.08,13.47,27.93
25.12,13.58,27.41
25.13,13.67,27.5
25.06,13.71,27.49
24.97,13.76,27.79
25.01,13.86,27.8
25.06,13.92,27.4
25.1,13.98,27.76
25.09,14.03,27.79
25,14.04,27.82
24.97,14.09,27.67
25.03,14.18,27.5
25.08,14.23,27.71
25.11,14.29,27.58
25.01,14.29,27.37
25,14.33,27.86
24.96,14.39,27.57
25,14.47,27.57
25.05,14.54,27.77
25.07,14.59,27.77
25.04,14.62,28
24.93,14.6,27.47
24.96,14.65,27.77
25,14.73,27.58
25.05,14.78,27.67
25.07,14.84,27.79
25.07,14.88,27.58
25.06,14.94,27.75
25.06,15.01,27.48
25.07,15.07,27.6
25.12,15.13,27.81
25.16,15.19,28.05
25.16,15.25,27.66
25.16,15.26,27.57
25.16,15.31,27.93
25.11,15.32,27.95
25.09,15.35,27.83
25.1,15.35,27.93
25.13,15.46,27.82
25.14,15.57,28.12
25.11,15.68,27.98
25.09,15.75,27.67
25.07,15.81,27.69
25.08,15.89,27.93
25.12,16,27.82
25.14,16.06,27.68
25.09,16.02,27.68
25.01,16.01,28.03
24.98,16.07,27.82
25.03,16.2,27.79
25.07,16.31,28.06
25.1,16.29,27.88
25.05,16.29,27.92
24.99,16.29,27.92
25.01,16.33,28.01
25.05,16.45,27.98
25.09,16.56,27.86
25.11,16.54,28.1
25.07,16.52,27.89
25,16.57,28.33
25.01,16.69,28.22
25.05,16.71,28.3
25.08,16.82,28.36
25.05,16.91,28.39
25.02,16.93,28.44
25.03,16.94,28.66
25.04,16.94,28.74
25.05,17.07,29.08
25.08,17.18,29.27
25.09,17.18,29.33
25.11,17.19,29.42
25.12,17.31,29.68
25.12,17.31,30.05
25.08,17.32,30.1
25.06,17.43,30.82
25.09,17.44,31.08
25.13,17.44,31.75
25.14,17.44,32.39
25.13,17.43,33.01
25.09,17.43,33.22
25.07,17.47,33.58
25.1,17.58,33.9
25.13,17.7,34.18
25.12,17.79,34.61
25.01,17.77,34.74
24.94,17.81,35.13
24.96,17.82,35.66
25.02,17.94,35.65
25.07,17.99,36.16
25.09,18.08,36.49
25.08,18.18,36.27
25.04,18.2,36.39
25.02,18.35,36.6
25.06,18.47,36.4
25.1,18.58,36.59
25.14,18.63,36.56
25.09,18.69,36.66
25.03,18.72,36.7
25.04,18.78,36.66
25.08,18.91,36.98
25.11,19.02,36.69
25.1,19.11,36.78
25.11,19.11,36.58
25.11,19.12,36.89
25.12,19.16,36.93
25.13,19.27,37.01
25.14,19.36,36.87
25.15,19.4,36.86
25.15,19.5,36.66
25.14,19.59,36.99
25.09,19.54,36.79
25.08,19.62,36.89
25.06,19.63,36.8
25.1,19.76,36.62
25.14,19.86,36.8
25.09,19.89,36.89
25.08,19.96,36.89
24.97,19.95,36.87
25.01,19.99,36.87
25.06,20,36.88
25.1,20.16,36.75
25.09,20.19,36.96
24.98,20.1,36.8
25,20.1,37.11
25.11,20.18,37.07
25.14,20.3,36.97
25.16,20.39,37.19
25.15,20.42,36.93
25.02,20.35,36.8
25.03,20.36,36.79
25.08,20.43,37.18
25.11,20.53,37.19
25.15,20.63,37.08
25.13,20.64,36.92
25.03,20.65,37
25.04,20.75,36.96
25.06,20.78,36.87
25.1,20.88,36.82
25.12,21,36.7
25.13,21.01,36.91
25.04,21.1,36.9
25.05,21.13,36.78
25.07,21.23,36.54
25.09,21.26,36.35
25.09,21.36,36.49
25.12,21.38,36.24
25.13,21.46,36.39
25.1,21.46,36.17
25.08,21.48,35.98
25.08,21.48,36
25.08,21.51,35.75
25.11,21.63,35.84
25.14,21.73,35.44
25.11,21.74,35.32
25.01,21.7,34.97
25.02,21.73,34.65
25.11,21.76,34.66
25.14,21.88,33.85
25.17,21.98,33.77
25.11,21.9,32.96
25.05,21.98,32.54
25,22.02,31.49
25.05,22.21,31.05
25.09,22.33,30.15
25.13,22.48,29.81
25.12,22.53,29.4
24.96,22.57,29.1
24.94,22.65,28.89
25,22.78,28.85
25.06,22.89,28.53
25.1,23.04,28.69
25.04,23.07,28.12
24.97,23.09,28.27
25.01,23.11,28.14
25.06,23.14,28.51
25.1,23.3,28.11
25.11,23.36,27.86
25.1,23.33,28.03
25.14,23.3,28.14
25.14,23.38,28.05
25.15,23.48,27.9
25.16,23.47,28.17
25.16,23.52,27.86
25.18,23.64,27.9
25.18,23.76,27.76
25.14,23.84,27.8
25.11,23.84,27.88
25.07,23.83,27.67
25.07,23.9,27.66
25.11,24.02,27.7
25.14,24.12,27.49
25.13,24.08,27.8
25.02,24.01,27.73
25.03,24.08,27.67
25.06,24.18,27.77
25.1,24.28,27.79
25.13,24.38,27.54
25.05,24.43,27.64
25,24.45,27.74
24.97,24.37,27.48
25.03,24.44,27.58
25.07,24.54,27.83
25.11,24.66,27.64
25.09,24.69,27.54
24.95,24.63,27.76
24.98,24.73,27.79
25.03,24.75,27.76
25.08,24.82,27.67
25.11,24.93,27.83
25.11,24.91,27.46
25.08,24.93,27.61
25.1,24.99,27.73
25.11,25.03,27.74
25.14,25.19,27.64
25.13,25.27,27.43
25.12,25.3,27.63
25.11,25.33,27.65
25.1,25.35,27.79
25.12,25.38,27.71
25.11,25.48,27.73
25.1,25.46,27.56
25.11,25.56,27.85
25.12,25.66,27.56
25.13,25.74,27.5
25.12,25.7,27.59
25.08,25.72,27.87
25.07,25.74,27.48
25.1,25.7,27.54
25.13,25.84,27.59
25.13,25.95,27.5
25.03,26.02,27.48
24.97,26.04,27.58
25.01,26.07,27.58
25.06,26.18,27.75
25.1,26.18,27.77
25.1,26.15,27.8
25.01,26.09,27.68
24.95,26.1,27.53
24.98,26.22,27.36
25.04,26.33,27.47
25.08,26.44,27.79
25.04,26.47,27.66
24.92,26.41,27.43
24.89,26.47,27.99
24.94,26.59,27.48
25,26.71,27.73
25.06,26.81,27.68
25.06,26.81,27.81
25.02,26.76,27.69
25,26.81,27.67
25.02,26.85,27.61
25.06,26.97,27.46
25.09,27.07,27.6
25.07,27.16,27.56
25.06,27.18,27.56
25.06,27.17,27.8
25.07,27.17,27.73
25.08,27.17,27.73
25.07,27.22,27.28
25.07,27.34,27.83
25.09,27.44,27.69
25.13,27.54,27.49
25.14,27.51,27.66
25.13,27.53,27.55
25.13,27.56,27.58
25.15,27.57,27.82
25.17,27.68,27.41
25.13,27.73,27.82
25.1,27.86,27.73
25.09,27.97,27.69
25.1,28.1,27.43
25.13,28.19,27.4
25.16,28.29,27.6
25.15,28.36,27.52
25.07,28.25,27.61
25.02,28.27,28.05
25.07,28.43,27.57
25.11,28.58,27.97
25.14,28.68,27.59
24.98,28.72,27.61
24.96,28.62,27.81
24.98,28.57,27.37
25.03,28.67,27.6
25.08,28.8,27.5
25.12,28.95,27.62
25.07,29.03,27.77
24.94,29.13,27.71
25.02,29.26,27.72
25.11,29.36,27.68
25.2,29.39,27.69
25.25,29.46,27.59
25.28,29.44,27.5
25.32,29.36,27.48
25.33,29.36,27.56
25.3,29.26,27.79
25.28,29.26,27.41
25.32,29.21,27.42
25.37,29.18,27.52
25.39,29.18,27.45
25.37,29.16,27.6
25.32,29.08,27.62
25.31,29.03,27.59
25.33,29,27.54
25.38,29,27.55
25.42,29,27.75
25.41,28.93,27.67
25.37,28.8,27.57
25.28,28.77,27.64
25.34,28.8,27.33
25.39,28.65,27.72
25.43,28.55,27.58
25.36,28.38,27.9
25.33,28.01,27.66
25.36,27.99,27.56
25.4,27.94,27.36
25.44,27.94,27.47
25.47,27.94,27.7
25.46,27.87,27.68
25.24,27.67,27.73
25.25,27.69,27.86
25.29,27.66,27.8
25.35,27.66,27.77
25.38,27.64,27.42
25.32,27.55,27.42
25.24,27.49,27.59
25.27,27.44,27.67
25.31,27.39,27.57
25.36,27.39,27.45
25.39,27.37,27.6
25.39,27.27,27.52
25.37,27.27,27.74
25.39,27.27,27.68
25.39,27.27,27.73
25.39,27.27,27.58
25.41,27.2,27.59
25.45,27.12,27.61
25.47,27,27.57
25.48,26.87,27.56
25.46,26.73,27.65
25.45,26.65,27.55
25.46,26.69,27.59
25.48,26.71,27.65
25.51,26.65,27.7
25.48,26.62,27.53
25.35,26.4,27.59
25.26,26.36,27.6
25.33,26.34,27.29
25.38,26.34,27.7
25.42,26.34,27.63
25.34,26.19,27.73
25.31,26.11,27.4
25.28,25.99,27.79
25.34,25.97,27.72
25.39,25.97,27.89
25.43,25.97,27.65
25.4,25.95,27.68
25.16,25.81,27.35
25.12,25.76,27.67
25.21,25.8,27.61
25.28,25.8,27.83
25.34,25.8,27.84
25.33,25.72,27.73
25.36,25.64,27.65
25.39,25.68,27.72
25.41,25.64,27.81
25.44,25.64,27.79
25.45,25.62,27.5
25.44,25.5,27.68
25.39,25.4,27.84
25.39,25.42,27.78
25.37,25.36,27.8
25.38,25.24,27.47
25.38,25.14,27.71
25.42,25.15,27.76
25.43,25.15,27.87
25.43,25.12,27.84
25.42,25.03,27.44
25.36,25.03,27.7
25.4,24.99,27.67
25.44,24.89,27.67
25.47,24.89,27.9
25.42,24.87,27.98
25.28,24.68,27.71
25.28,24.67,27.56
25.32,24.63,27.94
25.37,24.63,27.72
25.41,24.63,27.54
25.28,24.52,27.74
25.26,24.39,27.95
25.28,24.35,27.97
25.34,24.27,27.88
25.39,24.27,27.79
25.43,24.27,28.06
25.34,24.2,27.81
25.29,24.03,27.87
25.25,24,27.85
25.3,23.91,27.86
25.35,23.91,27.93
25.39,23.88,28.04
25.39,23.86,28.1
25.38,23.76,28.11
25.37,23.74,28.26
25.39,23.64,28.36
25.43,23.63,28.55
25.45,23.61,28.46
25.45,23.5,28.73
25.44,23.51,28.81
25.43,23.49,28.87
25.41,23.38,29.3
25.41,23.36,29.43
25.42,23.27,29.69
25.45,23.27,30.28
25.47,23.26,31.34
25.43,23.23,31.99
25.32,23.08,32.83
25.26,22.99,33.24
25.3,22.9,34.11
25.36,22.91,34.49
25.39,22.81,34.83
25.32,22.66,35.25
25.26,22.44,35.48
25.3,22.37,35.64
25.34,22.27,35.71
25.39,22.27,35.94
25.38,22.21,36.04
25.33,22.09,36.14
25.28,22,36.21
25.29,22.02,36.41
25.35,22.02,36.24
25.39,21.99,36.45
25.41,21.87,36.28
25.33,21.7,36.63
25.25,21.65,36.48
25.27,21.66,36.66
25.33,21.63,36.54
25.37,21.62,36.88
25.39,21.47,36.77
25.35,21.38,36.98
25.33,21.4,36.8
25.36,21.38,36.75
25.39,21.38,36.72
25.42,21.37,36.91
25.43,21.26,36.8
25.43,21.25,36.98
25.44,21.13,37.1
25.44,21.11,36.93
25.43,21.01,37.12
25.43,21.02,37.02
25.46,21.01,36.82
25.48,21,37.04
25.49,20.99,36.98
25.47,20.88,37.07
25.42,20.88,36.95
25.4,20.86,37.12
25.43,20.75,37.01
25.46,20.75,37.05
25.46,20.75,37
25.38,20.71,37.17
25.32,20.61,36.8
25.34,20.5,36.8
25.38,20.39,36.63
25.42,20.39,36.38
25.42,20.37,36.64
25.39,20.24,36.92
25.33,20.1,37.06
25.32,20.02,36.92
25.38,20.05,36.91
25.42,20.03,36.88
25.39,19.98,36.63
25.24,19.83,36.77
25.25,19.74,36.76
25.29,19.67,36.94
25.35,19.68,36.81
25.38,19.67,36.54
25.38,19.61,36.85
25.32,19.45,36.94
25.34,19.41,36.53
25.36,19.43,36.51
25.39,19.39,36.62
25.39,19.37,36.67
25.39,19.28,36.71
25.37,19.29,36.68
25.39,19.28,36.54
25.41,19.23,36.54
25.41,19.12,36.68
25.42,19.02,36.07
25.46,19.02,36.26
25.48,19.02,36.04
25.47,19,35.83
25.45,18.88,35.24
25.35,18.78,34.81
25.37,18.68,34.79
25.42,18.59,34.4
25.45,18.5,34.27
25.44,18.41,33.99
25.32,18.28,33.73
25.29,18.18,33.5
25.35,18.14,33.05
25.39,18.14,33.26
25.43,18.14,32.9
25.44,18.09,32.54
25.3,17.95,32.06
25.24,17.89,31.42
25.29,17.88,30.48
25.35,17.88,29.96
25.39,17.88,29.57
25.35,17.81,29.43
25.32,17.72,28.85
25.31,17.6,28.68
25.35,17.54,28.52
25.39,17.52,28.56
25.41,17.5,28.43
25.41,17.5,28.42
25.37,17.45,28.38
25.37,17.38,28.25
25.39,17.39,28.17
25.41,17.39,28.36
25.43,17.34,28.05
25.44,17.21,27.94
25.43,17.14,28.03
25.42,17.1,28.04
25.44,16.99,27.98
25.43,16.91,27.84
25.44,16.89,28.06
25.47,16.9,28.06
25.48,16.87,27.8
25.44,16.76,27.62
25.35,16.7,28.1
25.36,16.63,27.58
25.39,16.63,27.89
25.43,16.64,27.91
25.46,16.64,28.07
25.45,16.57,27.58
25.38,16.49,27.95
25.34,16.38,27.78
25.39,16.39,27.56
25.43,16.39,27.69
25.46,16.36,27.84
25.41,16.16,27.91
25.33,16.09,27.87
25.36,15.94,27.74
25.4,15.85,27.59
25.44,15.78,27.65
25.47,15.72,27.73
25.34,15.6,27.64
25.35,15.53,27.77
25.38,15.5,27.61
25.42,15.43,27.66
25.45,15.38,27.87
25.46,15.37,27.84
25.39,15.28,27.76
25.37,15.22,27.66
25.37,15.18,27.66
25.4,15.14,27.93
25.41,15.13,27.69
25.43,15.11,27.74
25.44,15.06,27.75
25.43,14.98,27.7
25.42,14.95,27.8
25.42,14.91,27.77
25.43,14.85,27.59
25.44,14.82,28.04
25.47,14.8,27.61
25.48,14.75,27.74
25.46,14.7,27.68
25.32,14.62,27.58
25.35,14.56,27.34
25.38,14.51,27.67
25.42,14.5,27.64
25.43,14.44,27.6
25.39,14.37,27.7
25.35,14.23,27.38
25.35,14.2,27.84
25.4,14.21,27.26
25.44,14.21,27.59
25.47,14.19,27.79
25.45,14.14,27.65
25.24,13.99,27.74
25.28,13.89,27.66
25.34,13.83,27.52
25.39,13.78,27.48
25.35,13.69,27.56
25.21,13.62,27.54
25.22,13.5,27.58
25.27,13.5,27.97
25.33,13.49,27.52
25.36,13.43,27.49
25.35,13.36,27.45
25.26,13.29,27.66
25.26,13.25,27.74
25.31,13.19,27.41
25.34,13.14,27.6
25.37,13.11,27.53
25.35,13.05,27.85
25.36,13,27.69
25.37,13,27.5
25.37,12.93,27.81
25.37,12.88,27.56
25.4,12.86,27.86
25.43,12.83,27.58
25.46,12.81,28.06
25.43,12.79,27.65
25.37,12.71,27.5
25.35,12.65,27.46
25.38,12.62,27.43
25.42,12.58,27.85
25.45,12.49,27.79
25.35,12.37,27.79
25.33,12.26,27.57
25.34,12.21,27.7
25.39,12.17,27.33
25.43,12.11,27.72
25.46,12.05,27.51
25.43,11.97,27.58
25.29,11.9,27.56
25.33,11.87,27.42
25.38,11.82,27.59
25.4,11.81,27.56
25.43,11.79,27.66
25.41,11.71,27.6
25.39,11.68,27.62
25.38,11.63,27.74
25.38,11.63,27.57
25.4,11.56,27.53
25.41,11.56,27.47
25.4,11.49,27.36
25.39,11.44,27.42
25.37,11.45,27.97
25.38,11.45,27.41
25.43,11.44,27.59
25.5,11.45,27.31
25.56,11.45,27.34
25.61,11.45,27.29
25.64,11.46,27.51
25.65,11.46,27.68
25.67,11.46,27.6
25.71,11.46,27.66
25.75,11.47,27.6
25.77,11.52,27.35
25.78,11.53,27.49
25.73,11.52,27.42
25.66,11.54,27.67
25.67,11.61,27.57
25.72,11.67,27.35
25.75,11.72,27.41
25.6,11.7,27.79
25.49,11.72,27.66
25.55,11.79,27.59
25.62,11.85,27.4
25.68,11.95,27.46
25.71,12.06,27.47
25.7,12.08,27.6
25.64,12.11,27.64
25.64,12.18,27.35
25.69,12.25,27.63
25.71,12.3,27.34
25.67,12.35,27.69
25.61,12.4,27.49
25.57,12.42,27.63
25.55,12.5,27.56
25.59,12.55,27.86
25.65,12.61,27.7
25.69,12.66,27.64
25.67,12.72,27.59
25.65,12.79,27.7
25.68,12.86,27.5
25.73,12.91,27.61
25.77,12.97,27.66
25.75,13.03,27.78
25.72,13.03,27.59
25.73,13.1,27.76
25.72,13.16,27.75
25.69,13.16,27.96
25.68,13.22,27.54
25.72,13.23,27.41
25.76,13.29,27.5
25.75,13.35,27.54
25.67,13.33,27.83
25.59,13.34,27.87
25.59,13.39,27.74
25.64,13.51,27.62
25.69,13.63,27.88
25.71,13.74,27.88
25.68,13.79,27.79
25.62,13.84,27.68
25.62,13.88,27.55
25.65,13.94,27.89
25.67,14,27.7
25.71,14.05,27.94
25.66,14.08,27.58
25.61,14.13,27.56
25.62,14.23,27.56
25.68,14.29,27.85
25.72,14.35,27.54
25.7,14.39,27.74
25.7,14.44,27.87
25.71,14.45,27.56
25.75,14.52,27.44
25.78,14.6,27.72
25.79,14.65,27.51
25.8,14.68,27.81
25.78,14.7,27.68
25.69,14.78,27.67
25.73,14.85,27.71
25.77,14.9,27.79
25.78,14.96,27.66
25.79,15.02,27.72
25.79,15.07,27.8
25.78,15.14,27.7
25.77,15.16,27.54
25.76,15.16,27.89
25.77,15.2,27.55
25.8,15.26,27.81
25.82,15.33,27.8
25.8,15.37,27.85
25.69,15.34,27.54
25.65,15.49,27.71
25.71,15.59,27.89
25.75,15.72,27.63
25.78,15.83,27.76
25.79,15.89,27.83
25.74,15.94,27.76
25.71,16,27.69
25.75,16.05,27.92
25.79,16.13,27.84
25.81,16.23,28.08
25.74,16.16,28.23
25.54,16.12,27.92
25.61,16.15,27.67
25.67,16.26,27.98
25.72,16.39,28.19
25.76,16.49,27.68
25.75,16.44,27.94
25.68,16.48,28.33
25.67,16.51,27.76
25.72,16.64,28.36
25.76,16.74,27.91
25.77,16.73,28.17
25.7,16.68,28.22
25.7,16.74,28.21
25.7,16.76,28.22
25.69,16.88,28.27
25.71,16.99,28.48
25.73,16.99,28.92
25.75,17,28.8
25.68,17.12,28.84
25.69,17.12,29.27
25.69,17.1,29.4
25.72,17.12,29.99
25.76,17.16,30.37
25.79,17.26,31.17
25.72,17.39,31.69
25.72,17.45,32.32
25.68,17.47,32.96
25.7,17.48,33.48
25.74,17.53,33.6
25.78,17.63,33.79
25.77,17.72,33.99
25.74,17.67,34.3
25.71,17.66,34.19
25.75,17.75,34.43
25.79,17.89,34.47
25.81,17.99,34.66
25.84,17.98,35.1
25.68,17.85,34.92
25.66,17.87,35.2
25.71,18,35.65
25.75,18.1,36.09
25.79,18.2,36.23
25.73,18.26,36.37
25.71,18.36,36.55
25.73,18.39,36.58
25.77,18.54,36.55
25.8,18.69,36.64
25.82,18.78,36.76
25.82,18.83,36.73
25.8,18.83,36.71
25.81,18.88,36.78
25.77,19.02,36.91
25.8,19.12,36.86
25.82,19.1,36.96
25.82,19.11,36.81
25.82,19.15,36.84
25.82,19.24,36.83
25.82,19.23,36.87
25.74,19.25,36.77
25.78,19.29,36.71
25.81,19.4,37.01
25.83,19.52,37.12
25.83,19.63,37.02
25.73,19.71,37.12
25.73,19.68,37.04
25.74,19.75,36.72
25.78,19.8,36.54
25.81,19.9,36.72
25.79,19.99,37.01
25.76,19.89,36.93
25.73,19.86,37.02
25.69,19.94,37.09
25.73,20.05,37.26
25.77,20.16,37.04
25.78,20.21,37.13
25.59,20.17,37.21
25.6,20.26,37.03
25.66,20.39,36.96
25.71,20.5,37.19
25.75,20.59,37.19
25.76,20.58,37.39
25.69,20.53,37.15
25.7,20.61,36.99
25.74,20.63,37.17
25.72,20.74,37.09
25.74,20.75,37.25
25.69,20.74,36.94
25.72,20.74,36.95
25.72,20.76,36.88
25.76,20.92,37.03
25.71,21.03,36.83
25.73,21.11,36.7
25.75,21.11,36.76
25.76,21.11,36.92
25.75,21.16,36.94
25.73,21.26,36.75
25.72,21.36,36.71
25.74,21.35,36.69
25.78,21.38,36.64
25.81,21.52,36.57
25.79,21.54,36.57
25.72,21.54,36.29
25.68,21.6,36.15
25.72,21.66,36.27
25.76,21.77,36.05
25.79,21.86,35.95
25.76,21.83,36
25.61,21.68,35.72
25.65,21.76,35.34
25.7,21.88,35.23
25.75,22.1,34.8
25.78,22.21,34.64
25.65,22.21,34.09
25.62,22.29,33.37
25.68,22.41,32.34
25.73,22.58,31.54
25.76,22.68,30.76
25.75,22.77,30.45
25.73,22.84,29.52
25.71,22.82,29.22
25.75,22.87,29.1
25.78,22.94,28.84
25.81,23.02,28.97
25.81,23.11,28.53
25.79,23.09,28.36
25.77,23.11,28.54
25.77,23.11,28.44
25.75,23.18,28.24
25.72,23.28,28.03
25.72,23.32,28.01
25.73,23.43,28.36
25.74,23.42,27.96
25.69,23.46,28.21
25.66,23.54,28.02
25.68,23.57,28.05
25.72,23.7,27.77
25.76,23.81,27.99
25.75,23.83,27.85
25.7,23.9,27.68
25.68,23.91,28.05
25.7,23.94,27.79
25.73,24.06,27.99
25.77,24.06,27.67
25.79,24.05,27.81
25.75,24.01,28.08
25.68,24.03,28.14
25.67,24.09,27.78
25.72,24.21,27.79
25.72,24.32,27.77
25.71,24.42,27.87
25.68,24.38,27.82
25.64,24.44,27.78
25.65,24.58,27.67
25.71,24.7,27.55
25.75,24.8,27.74
25.77,24.77,27.54
25.69,24.73,27.93
25.62,24.67,27.71
25.65,24.73,27.62
25.69,24.84,27.41
25.73,24.95,27.7
25.72,25.03,27.92
25.68,25.01,27.69
25.66,25.06,27.79
25.66,25.06,27.57
25.7,25.09,27.66
25.73,25.2,27.51
25.75,25.32,27.42
25.77,25.44,27.73
25.78,25.43,27.42
25.77,25.41,27.9
25.73,25.4,27.53
25.71,25.45,27.69
25.74,25.59,27.75
25.77,25.7,27.62
25.79,25.8,27.67
25.8,25.78,27.61
25.8,25.79,27.74
25.77,25.83,27.82
25.75,25.9,27.69
25.78,26.03,27.51
25.79,26.13,27.78
25.68,26.16,27.53
25.63,26.1,27.69
25.68,26.06,27.5
25.73,26.13,27.76
25.77,26.3,27.82
25.8,26.38,27.63
25.78,26.38,27.66
25.63,26.38,27.56
25.69,26.51,27.95
25.73,26.61,27.44
25.77,26.61,27.59
25.76,26.59,27.82
25.62,26.52,27.78
25.63,26.65,27.62
25.67,26.78,27.59
25.72,26.88,27.8
25.76,26.98,27.34
25.77,26.96,27.77
25.78,26.94,27.7
25.77,26.96,27.43
25.78,27.03,27.78
25.81,27.11,27.76
25.79,27.13,27.82
25.8,27.23,27.39
25.82,27.25,27.66
25.82,27.36,27.39
25.76,27.38,27.53
25.77,27.48,27.59
25.78,27.51,27.88
25.81,27.63,27.79
25.83,27.73,27.56
25.83,27.69,27.59
25.81,27.71,27.68
25.64,27.66,27.75
25.69,27.73,27.79
25.74,27.73,27.54
25.77,27.88,27.74
25.76,28.03,27.68
25.64,27.88,27.51
25.65,28.06,27.75
25.7,28.19,27.62
25.74,28.29,27.73
25.78,28.39,27.65
25.77,28.42,27.76
25.7,28.49,27.46
25.66,28.54,27.67
25.71,28.67,27.94
25.69,28.77,27.7
25.74,28.87,27.71
25.67,28.82,27.59
25.6,28.82,27.61
25.6,28.85,27.75
25.66,28.87,27.71
25.71,28.9,27.55
25.73,29.03,27.5
25.75,29.08,27.69
25.66,29.13,27.93
25.65,29.26,27.39
25.68,29.39,27.26
25.79,29.44,27.64
25.82,29.46,27.46
25.84,29.46,27.69
25.86,29.39,27.8
25.83,29.39,27.67
25.81,29.39,27.58
25.77,29.36,27.73
25.78,29.28,27.71
25.81,29.28,27.66
25.83,29.28,27.49
25.79,29.26,27.59
25.7,29.06,27.48
25.66,28.95,27.72
25.71,28.9,27.52
25.75,28.9,27.51
25.78,28.93,27.59
25.69,28.8,27.87
25.47,28.68,27.79
25.53,28.62,27.59
25.61,28.45,27.59
25.67,28.35,27.39
25.71,28.24,27.58
25.73,28.1,27.68
25.61,27.86,27.45
25.65,27.77,27.51
25.7,27.84,27.53
25.75,27.84,27.48
25.78,27.84,27.67
25.73,27.77,27.63
25.75,27.74,27.74
25.74,27.64,27.62
25.78,27.66,27.39
25.8,27.66,27.4
25.81,27.64,27.62
25.77,27.62,27.55
25.7,27.52,27.85
25.72,27.54,27.54
25.74,27.49,27.77
25.76,27.37,27.68
25.75,27.27,27.65
25.78,27.27,27.6
25.81,27.27,27.46
25.81,27.27,27.54
25.77,27.27,27.43
25.78,27.2,27.65
25.79,27.12,27.47
25.82,27.02,27.75
25.84,27.02,27.46
25.8,27,27.62
25.72,26.79,27.74
25.76,26.77,27.73
25.79,26.81,27.57
25.82,26.75,27.52
25.84,26.65,27.69
25.7,26.54,27.65
25.7,26.46,27.69
25.74,26.36,27.59
25.78,26.34,27.68
25.81,26.34,27.68
25.83,26.28,27.4
25.75,26.09,27.66
25.65,25.97,27.9
25.68,25.95,27.61
25.72,25.97,27.8
25.76,25.97,27.68
25.79,25.95,27.7
25.68,25.91,27.68
25.65,25.81,27.84
25.68,25.76,27.56
25.73,25.8,27.59
25.76,25.78,27.7
25.77,25.76,27.67
25.77,25.76,27.67
25.76,25.7,27.62
25.75,25.6,27.81
25.76,25.52,27.72
25.77,25.52,27.63
25.76,25.52,27.69
25.78,25.52,27.5
25.78,25.48,27.66
25.78,25.36,27.96
25.77,25.2,27.71
25.75,25.13,27.55
25.76,25.14,27.67
25.79,25.15,28.02
25.82,25.14,27.69
25.82,25.09,27.86
25.77,24.9,27.99
25.74,24.77,27.64
25.77,24.77,27.77
25.8,24.77,27.81
25.81,24.77,27.82
25.77,24.73,27.92
25.7,24.56,27.7
25.7,24.52,27.64
25.74,24.52,27.92
25.78,24.52,27.68
25.8,24.52,27.69
25.74,24.45,27.8
25.66,24.36,28
25.68,24.26,27.67
25.73,24.26,27.94
25.76,24.26,27.99
25.78,24.22,27.98
25.76,24.13,27.92
25.69,24.12,28.02
25.66,24,27.73
25.69,23.89,28.38
25.73,23.89,28.11
25.77,23.88,28.15
25.78,23.83,28.25
25.78,23.76,28.5
25.79,23.73,28.61
25.79,23.63,28.81
25.8,23.62,28.97
25.78,23.51,28.91
25.78,23.52,29.31
25.8,23.49,29.73
25.78,23.38,30.36
25.74,23.34,31.06
25.73,23.25,31.61
25.75,23.15,32.31
25.79,23.16,33.27
25.81,23.13,34.04
25.8,23.08,34.88
25.76,23,34.87
25.72,23,35.27
25.73,23.01,35.75
25.77,22.95,35.77
25.8,22.79,36
25.79,22.65,36.11
25.67,22.49,36.14
25.61,22.31,35.98
25.67,22.28,36.34
25.71,22.28,36.35
25.75,22.25,36.33
25.67,22.2,36.63
25.66,22.1,36.74
25.69,22.03,36.5
25.73,22.01,36.61
25.77,21.99,36.91
25.78,21.86,36.82
25.77,21.63,36.87
