77.89,-54.27,24.12
77.89,-53.69,24.47
77.89,-53.1,24.37
77.89,-52.51,24.19
77.89,-51.73,24.57
77.89,-51.13,24.34
77.89,-50.55,24.29
77.89,-49.97,24.61
77.89,-49.37,24.35
77.89,-48.59,24.57
77.89,-47.81,24.89
77.89,-47.22,24.53
77.89,-46.63,24.63
77.89,-46.05,24.61
77.89,-45.27,24.67
77.9,-44.67,24.74
77.9,-44.08,24.97
77.89,-43.51,24.9
77.89,-42.92,24.86
77.89,-42.14,25.12
77.89,-41.36,24.89
77.89,-40.77,25.14
77.89,-40.18,25.32
77.89,-40.18,24.85
77.89,-39,25.08
77.89,-38.61,24.89
77.89,-38.02,25.08
77.9,-37.44,25.11
77.89,-36.85,24.82
77.89,-36.07,25.08
77.89,-35.29,25.24
77.89,-34.7,25.18
77.89,-34.11,25.04
77.89,-33.52,24.76
77.89,-32.74,24.87
77.89,-32.35,24.98
77.89,-31.76,25.09
77.89,-31.17,24.68
77.89,-30.59,24.67
77.89,-30.59,24.73
77.89,-29.41,24.64
77.89,-28.82,24.65
77.89,-28.23,24.51
77.9,-27.64,24.42
77.9,-27.64,24.34
77.9,-26.46,24.55
77.9,-25.68,24.32
77.9,-25.1,24.31
77.89,-24.5,24.49
77.89,-23.71,24.18
77.89,-22.95,24.29
77.89,-22.36,24.21
77.89,-21.77,24.03
77.89,-21.18,24.01
77.89,-21.18,23.86
77.89,-20.02,24.08
77.89,-19.23,23.95
77.89,-18.64,24.14
77.89,-18.05,23.94
77.89,-17.27,23.76
77.89,-16.49,23.82
77.89,-15.9,23.96
77.89,-15.32,23.7
77.89,-14.73,23.94
77.89,-14.14,24.16
77.89,-13.36,23.68
77.89,-12.97,23.9
77.89,-12.37,24.08
77.89,-11.79,23.8
77.89,-11.2,23.93
77.89,-10.42,23.96
77.89,-9.64,23.78
77.89,-9.05,23.8
77.89,-8.45,23.82
77.89,-7.87,23.46
77.89,-7.09,23.78
77.89,-6.49,23.64
77.89,-5.91,23.88
77.89,-5.32,23.73
77.89,-4.73,23.66
77.89,-3.94,24.02
77.89,-3.18,23.51
77.89,-2.59,23.77
77.89,-2,23.64
77.89,-1.41,23.81
77.89,-0.63,23.46
77.89,-0.24,23.76
77.89,0.34,23.91
77.89,0.94,23.49
77.89,1.53,24.01
77.89,2.12,23.62
77.89,2.89,23.89
77.89,3.68,23.58
77.89,4.27,23.81
77.89,4.85,23.61
77.89,4.85,23.84
77.89,6.03,23.85
77.89,6.42,23.88
77.89,7.01,23.81
77.89,7.21,23.81
78.58,7.21,23.68
79.19,7.22,23.43
79.19,7.22,23.84
80.05,6.94,23.87
80.06,6.41,23.56
80.07,5.67,23.77
80.07,5.29,23.65
80.07,4.73,23.77
80.07,4.16,23.71
80.08,3.59,23.89
80.08,3.02,23.86
80.08,2.26,23.86
80.08,1.68,23.51
80.09,1.1,23.59
80.09,0.52,23.58
80.09,-0.06,23.91
80.09,-0.83,23.4
80.09,-1.6,23.5
80.09,-2.18,23.85
80.09,-2.76,23.64
80.1,-3.55,23.57
80.1,-4.33,23.61
80.1,-4.91,23.81
80.1,-5.49,23.52
80.1,-6.07,23.85
80.1,-6.65,23.46
80.1,-6.65,23.56
80.1,-7.82,23.77
80.1,-8.6,23.63
80.1,-9.18,23.72
80.1,-9.77,23.73
80.1,-10.55,23.85
80.1,-11.33,24.15
80.1,-11.91,24.01
80.1,-12.49,24.09
80.1,-13.08,23.79
80.1,-13.65,23.89
80.1,-14.43,23.74
80.1,-15.22,23.95
80.1,-15.79,23.87
80.11,-16.37,24.08
80.11,-16.37,24.3
80.11,-17.55,24.2
80.1,-18.33,24.21
80.1,-18.91,24.13
80.1,-19.5,24.43
80.1,-19.5,24.47
80.11,-20.67,24.6
80.11,-21.25,24.56
80.11,-21.84,24.92
80.11,-22.42,24.68
80.11,-23.01,24.93
80.1,-23.79,25.28
80.1,-24.58,24.79
80.1,-25.17,25.06
80.1,-25.75,25.11
80.1,-26.34,25.06
80.1,-26.34,25.34
80.1,-27.52,25.43
80.1,-28.11,25.4
80.11,-28.69,25.43
80.11,-29.27,25.53
80.11,-29.86,25.57
80.11,-30.63,25.28
80.11,-31.41,25.46
80.1,-32,25.39
80.1,-32.59,25.41
80.1,-33.36,25.33
80.1,-34.14,25.6
80.1,-34.73,25.44
80.1,-35.32,25.8
80.1,-35.91,25.67
80.1,-36.49,25.66
80.1,-36.49,25.77
80.1,-37.66,25.78
80.1,-38.05,25.67
80.1,-38.63,25.6
80.1,-39.21,25.9
80.1,-39.21,25.98
80.1,-40.39,25.71
80.1,-40.78,25.7
80.1,-41.36,25.6
80.1,-41.95,25.84
80.1,-42.54,25.29
80.1,-43.32,25.59
80.1,-44.11,25.53
80.1,-44.7,25.54
80.1,-45.29,25.41
80.1,-45.29,25.24
80.1,-46.45,25.56
80.1,-46.84,25.31
80.1,-47.43,25.3
80.1,-48.01,25.25
80.1,-48.6,25.41
80.1,-49.38,25.27
80.1,-49.97,25.13
80.1,-50.56,25.03
80.1,-51.15,25.09
80.1,-51.73,25.02
80.1,-52.51,24.72
80.1,-52.9,24.71
80.1,-53.48,24.66
80.1,-54.07,24.85
80.1,-54.84,24.85
80.1,-55.63,24.99
80.1,-56.21,24.64
80.1,-56.79,24.75
80.1,-57.38,24.74
80.11,-57.97,24.64
80.11,-58.76,24.77
80.11,-59.15,24.34
80.11,-59.74,24.7
80.11,-60.33,24.76
80.11,-60.91,24.5
80.12,-61.69,24.81
80.1,-62.46,24.48
80.1,-63.05,24.77
80.1,-63.63,24.45
80.1,-64.21,24.43
80.1,-64.21,24.26
80.1,-65.41,24.72
80.1,-66,24.7
80.1,-66.58,24.56
80.1,-67.16,24.5
80.1,-67.16,24.27
80.1,-68.33,24.49
80.1,-69.11,24.45
80.1,-69.69,24.34
80.1,-70.27,24.5
80.11,-71.06,24.48
80.11,-71.84,24.16
80.11,-72.43,24.58
80.11,-73.01,24.44
80.11,-73.61,23.99
80.1,-74.19,24.46
80.1,-74.97,24.43
80.1,-75.36,24.33
80.1,-75.95,24.48
80.11,-76.53,24.65
80.1,-77.31,24.62
80.1,-78.09,24.88
80.1,-78.68,24.57
80.1,-79.26,24.61
80.1,-79.84,24.68
80.1,-79.84,24.64
80.11,-81.02,24.73
80.11,-81.42,24.86
80.1,-82.01,24.78
80.1,-82.59,24.61
80.1,-82.59,24.91
80.11,-83.77,24.81
80.11,-84.54,24.91
80.11,-85.14,25.22
80.11,-85.73,25.13
80.11,-86.32,24.68
80.11,-86.32,24.95
80.11,-87.47,25.13
80.11,-88.07,25.22
80.11,-88.65,25.1
80.11,-89.24,25.06
80.11,-89.82,25.05
80.11,-90.61,25.12
80.11,-91.01,25.3
80.11,-91.59,25.06
80.11,-92.18,25.28
80.11,-92.77,25.2
80.11,-93.54,25.43
80.12,-94.13,25.16
80.12,-94.72,25.21
80.12,-95.3,25.02
80.11,-95.89,25.08
80.11,-95.89,25.09
80.12,-97.06,25.23
80.12,-97.46,24.82
80.12,-98.05,25.04
80.12,-98.63,25.07
80.12,-99.22,24.69
80.12,-100,24.85
80.12,-100.77,24.8
80.12,-101.37,24.8
80.12,-101.94,24.72
80.12,-102.52,24.63
80.12,-103.11,24.89
80.12,-103.11,24.59
80.12,-104.29,24.74
80.12,-105.08,24.86
80.12,-105.67,24.47
80.12,-106.26,24.4
80.12,-106.26,24.46
80.12,-107.43,24.59
80.12,-108.2,24.52
80.12,-108.79,24.58
80.12,-109.38,24.47
80.12,-109.96,24.48
80.12,-110.55,24.35
80.12,-110.55,24.2
80.12,-111.73,24.31
80.12,-112.51,24.47
80.12,-113.09,24.18
80.12,-113.68,24.25
80.12,-113.68,24.06
80.12,-114.85,24.29
80.12,-115.63,24.28
80.12,-116.22,24.38
80.12,-116.81,24.22
80.12,-117.39,24.21
80.12,-117.97,24.27
80.12,-117.97,24.27
80.12,-119.14,24.14
80.12,-119.92,24.39
80.12,-120.51,24.28
80.12,-121.11,24.37
80.12,-121.11,24.15
80.12,-122.27,24.51
80.12,-123.06,24.14
80.12,-123.64,24.17
80.12,-124.23,24.22
80.12,-124.81,24.11
80.12,-125.4,24.21
80.12,-125.4,24.25
80.12,-126.58,24.15
80.12,-127.36,24.27
80.11,-127.95,24.31
80.12,-128.54,24.22
80.12,-129.33,24.2
80.12,-130.11,24.12
80.12,-130.69,24.13
80.12,-131.28,24.11
80.12,-131.87,24
80.12,-132.45,24.08
80.12,-132.45,23.97
80.12,-133.63,24.29
80.12,-134.4,24.02
80.12,-134.99,24.1
80.12,-135.57,24.05
80.12,-135.57,24.51
80.12,-136.76,24.18
80.12,-137.54,24.09
80.12,-138.12,24.08
80.12,-138.71,24
80.12,-139.29,24.05
80.12,-139.88,24.32
80.12,-139.88,24.26
80.12,-141.05,24.39
80.12,-141.44,24.11
80.12,-142.02,24.2
80.12,-142.61,24.27
80.12,-143.2,24.18
80.12,-143.2,24.17
80.12,-144.38,24.22
80.12,-145.16,24.22
80.12,-145.75,24
80.12,-146.34,24.15
80.12,-146.94,24.28
80.12,-147.53,24.1
80.12,-147.53,24.03
80.12,-148.69,23.93
80.12,-149.08,24.05
80.12,-149.67,24.28
80.12,-150.25,24
80.12,-150.83,24.02
80.12,-151.62,24.21
80.12,-152.41,24.2
80.12,-152.99,23.95
80.12,-153.58,24.15
80.12,-154.16,24.23
80.12,-154.75,24.25
80.12,-154.75,24.23
80.12,-155.91,24.27
80.12,-156.31,24.11
80.12,-156.9,24
80.12,-157.48,24.03
80.12,-158.07,24.33
80.12,-158.85,24.21
80.12,-159.63,24.2
80.12,-160.23,23.99
80.12,-160.81,24.2
80.12,-161.39,23.97
80.12,-161.99,24.1
80.12,-162.57,24.2
80.12,-163.35,24.04
80.12,-163.73,23.97
80.11,-164.32,24.23
80.11,-164.91,24.07
80.09,-164.91,24.3
80.12,-166.09,24.28
80.12,-166.49,24.09
80.12,-167.08,24.07
80.12,-167.67,24.35
80.12,-168.24,24.04
80.12,-168.82,23.94
80.12,-169.62,24.01
80.12,-170.4,24.03
80.12,-170.99,24.15
80.12,-171.57,23.93
80.12,-172.16,24.39
80.12,-172.16,24.16
80.12,-173.32,24.19
80.12,-174.1,24.17
80.12,-174.69,24.17
80.12,-175.28,24.2
80.12,-175.87,23.98
80.12,-176.45,24.2
80.12,-177.23,23.92
80.11,-177.83,24.27
80.11,-178.4,24.25
80.11,-178.98,24.22
80.11,-178.98,24.24
80.11,-180.15,24.18
80.11,-180.55,24.15
80.12,-181.13,24.36
80.12,-181.72,24.03
80.12,-182.31,23.98
80.11,-183.09,24.17
80.11,-183.48,23.95
80.12,-184.06,24.06
80.12,-184.65,23.93
80.12,-185.23,24.41
80.12,-185.82,24.08
80.12,-185.82,24.15
80.12,-187,24.04
80.12,-187.78,24.19
80.12,-188.35,24.21
80.12,-188.93,24.21
80.12,-188.93,24.15
80.12,-190.11,24.16
80.12,-190.89,24.03
80.12,-191.47,24.19
80.12,-192.04,24.2
80.43,-192.06,23.93
81.07,-192.06,24.16
81.51,-192.06,24.42
82.16,-192.06,24.15
82.35,-191.67,24.5
82.36,-191.67,24.22
82.36,-190.61,24.34
82.37,-189.87,24.07
82.38,-189.32,24.11
82.38,-188.75,24.27
82.39,-188.75,24
82.39,-187.62,24.03
82.39,-187.03,24.19
82.4,-186.45,24.13
82.4,-185.89,24.29
82.4,-185.12,24.38
82.41,-184.35,24.09
82.41,-183.77,23.97
82.41,-183.19,24.14
82.41,-182.61,24.15
82.41,-181.83,24.22
82.41,-181.05,24.25
82.42,-180.47,23.97
82.42,-179.89,24.14
82.42,-179.31,24.19
82.42,-179.31,24.07
82.42,-178.13,24.09
82.42,-177.37,23.96
82.42,-176.78,24.22
82.42,-176.19,24.29
82.42,-176.19,23.98
82.42,-175.02,24.07
82.42,-174.25,24.17
82.42,-173.66,24.22
82.42,-173.08,24.16
82.42,-172.5,24.13
82.42,-171.91,24.07
82.42,-171.91,23.89
82.42,-170.74,24.03
82.42,-170.36,24.17
82.42,-169.77,24.24
82.42,-169.19,24.07
82.42,-168.6,24.2
82.42,-167.83,24.28
82.42,-167.05,24.03
82.42,-166.45,24.16
82.42,-165.87,24.13
82.42,-165.29,24.19
82.42,-164.7,24.15
82.42,-163.92,23.93
82.42,-163.14,24.26
82.42,-162.57,23.9
82.42,-161.99,24.32
82.42,-161.99,24.34
82.42,-160.81,24.24
82.42,-160.04,24.44
82.42,-159.45,23.99
82.42,-158.86,24.3
82.42,-158.28,24.19
82.42,-157.7,24.01
82.42,-156.92,24.1
82.42,-156.12,24.09
82.42,-155.54,23.84
82.42,-154.96,24.17
82.42,-154.96,24.38
82.42,-153.78,24.41
82.42,-153,24.02
82.42,-152.42,24.17
82.42,-151.84,24.12
82.42,-151.24,24.3
82.42,-151.24,24.16
82.42,-150.08,24.21
82.42,-149.29,24.1
82.42,-148.71,24.18
82.42,-148.12,24.1
82.42,-147.54,23.83
82.42,-146.75,24.06
82.42,-145.96,24.23
82.42,-145.38,24.05
82.42,-144.8,24.36
82.42,-144.21,23.73
82.42,-143.62,24.31
82.42,-142.83,23.99
82.42,-142.26,24.24
82.42,-141.67,24.12
82.42,-141.09,24.32
82.42,-140.5,24.09
82.42,-140.5,24.21
82.42,-139.32,24.22
82.42,-138.55,24.07
82.42,-137.96,24.13
82.42,-137.38,24.38
82.42,-136.79,24.22
82.42,-136.2,24.31
82.42,-135.42,24.3
82.42,-134.83,23.96
82.42,-134.24,24.13
82.42,-133.65,24.35
82.42,-133.07,24.44
82.42,-133.07,24.13
82.42,-131.9,24.05
82.42,-131.11,24.07
82.42,-130.52,24.16
82.42,-129.94,24.1
82.42,-129.35,24.25
82.42,-129.35,24.06
82.42,-128.18,24.28
82.42,-127.59,24.33
82.42,-127.01,24.35
82.42,-126.42,24.38
82.42,-125.83,24.41
82.42,-125.83,24.16
82.42,-124.66,23.9
82.42,-123.88,24.36
82.42,-123.29,24.25
82.42,-122.7,24.24
82.42,-122.13,24.37
82.42,-121.55,24.43
82.42,-120.76,24.41
82.42,-120.18,24.3
82.42,-119.59,24.39
82.42,-119,23.97
82.42,-118.41,24.36
82.42,-117.63,24.24
82.42,-116.85,24.34
82.42,-116.27,24.62
82.42,-115.68,24.52
82.42,-115.09,24.36
82.42,-114.31,24.54
82.42,-113.52,24.33
82.42,-112.94,24.32
82.42,-112.35,24.27
82.42,-111.77,24.58
82.42,-111.18,24.63
82.42,-110.38,24.5
82.42,-109.6,24.67
82.42,-109.01,24.9
82.42,-108.43,24.8
82.42,-107.84,24.93
82.42,-107.06,24.92
82.42,-106.28,24.89
82.42,-105.68,25.09
82.42,-105.09,25.42
82.42,-104.51,25.17
82.42,-103.93,25.08
82.42,-103.15,25.53
82.42,-102.37,25.54
82.42,-101.78,25.38
82.42,-101.21,25.67
82.42,-100.61,25.81
82.42,-99.83,25.99
82.42,-99.05,26.02
82.42,-98.46,25.54
82.42,-97.88,26.02
82.42,-97.29,25.85
82.42,-96.71,25.88
82.42,-96.71,26.15
82.42,-95.52,25.86
82.42,-94.74,26.12
82.42,-94.16,25.99
82.42,-93.56,26.15
82.42,-92.79,26.2
82.42,-92,26.23
82.42,-91.42,26.07
82.42,-90.83,26.13
82.42,-90.24,26.15
82.42,-89.65,26.37
82.42,-89.65,25.99
82.42,-88.48,25.91
82.42,-87.7,25.99
82.42,-87.11,25.76
82.42,-86.52,25.75
82.42,-85.74,25.72
82.42,-84.95,25.8
82.42,-84.36,24.99
82.42,-83.78,25.32
82.42,-83.2,25.5
82.42,-82.61,25.41
82.42,-82.61,25.32
82.42,-81.44,24.94
82.42,-80.67,25.23
82.42,-80.07,25.11
82.42,-79.48,24.84
82.42,-79.48,25.12
82.42,-78.32,24.77
82.42,-77.53,25
82.42,-76.94,24.83
82.42,-76.36,24.85
82.42,-75.78,24.87
82.42,-75.18,24.54
82.42,-75.18,24.41
82.42,-74,24.62
82.42,-73.22,24.9
82.42,-72.63,24.88
82.42,-72.04,24.77
82.42,-72.04,24.6
82.42,-70.88,24.72
82.42,-70.09,24.61
82.42,-69.5,24.81
82.42,-68.91,24.79
82.42,-68.33,24.75
82.42,-67.74,25.3
82.42,-66.96,24.82
82.42,-66.57,24.98
82.42,-65.99,24.8
82.42,-65.4,25.36
82.42,-64.81,25.15
82.42,-64.81,24.83
82.42,-63.64,25.28
82.42,-62.85,25.58
82.42,-62.27,25.58
82.42,-61.67,25.52
82.42,-61.11,25.93
82.42,-60.51,25.71
82.42,-59.73,25.78
82.42,-59.33,25.88
82.42,-58.75,26.01
82.42,-58.16,25.61
82.42,-57.57,26.07
82.42,-56.79,25.9
82.42,-56.01,25.76
82.42,-55.43,26.2
82.42,-54.83,26.33
82.42,-54.24,26.1
82.42,-53.66,26.01
82.42,-53.66,25.76
82.42,-52.48,26.33
82.42,-51.7,26.27
82.42,-51.11,26.22
82.42,-50.53,26.35
82.42,-50.53,26.18
82.42,-49.34,26.27
82.42,-48.57,25.96
82.42,-47.98,26.08
82.42,-47.38,26.05
82.42,-46.8,26.25
82.42,-46.21,26.15
82.42,-45.44,25.73
82.42,-44.65,25.51
82.42,-44.06,25.82
82.42,-43.47,25.68
82.42,-42.88,25.5
82.42,-42.1,25.54
82.42,-41.32,25.42
82.42,-40.74,25.38
82.42,-40.16,25.24
82.42,-39.56,25.15
82.42,-39.56,25.13
82.42,-38.39,25.25
82.42,-37.8,25.02
82.42,-37.21,24.92
82.42,-36.62,25.2
82.42,-36.04,24.95
82.42,-36.04,24.93
82.42,-34.87,24.84
82.42,-34.08,25.28
82.42,-33.49,24.89
82.42,-32.91,24.99
82.42,-32.32,25.09
82.42,-32.32,24.85
82.42,-31.14,24.76
82.42,-30.56,24.98
82.42,-29.97,25.06
82.42,-29.38,24.77
82.42,-28.79,25.14
82.42,-28.01,24.83
82.42,-27.22,25
82.42,-26.63,25.07
82.42,-26.04,25.06
82.42,-25.46,25.14
82.42,-24.87,25.1
82.42,-24.07,25.04
82.42,-23.49,24.99
82.42,-22.91,24.9
82.42,-22.32,25.02
82.42,-21.73,25.13
82.42,-21.73,25.27
82.42,-20.57,25.09
82.42,-20.18,25.28
82.42,-19.59,24.94
82.42,-18.99,24.67
82.42,-18.41,24.52
82.42,-17.82,24.25
82.42,-17.04,24.35
82.42,-16.45,24.23
82.42,-15.87,24.16
82.42,-15.29,24.08
82.42,-14.7,24.01
82.42,-14.1,24.27
82.42,-13.32,24.08
82.42,-12.54,23.95
82.42,-11.95,23.98
82.42,-11.36,23.77
82.42,-10.78,23.88
82.42,-10,24
82.42,-9.61,23.65
82.42,-9.01,23.74
82.42,-8.42,23.77
82.42,-7.84,23.8
82.42,-7.24,23.9
82.42,-7.24,23.72
82.42,-6.07,23.82
82.42,-5.29,23.48
82.42,-4.7,23.85
82.42,-4.11,23.86
82.42,-3.52,23.74
82.42,-2.74,23.56
82.42,-2.35,23.53
82.42,-1.76,23.46
82.42,-1.17,23.69
82.42,-0.58,23.75
82.42,-0.02,23.7
82.42,-0.02,23.96
82.42,1.17,23.54
82.42,1.95,23.7
82.42,2.54,23.76
82.42,3.12,23.8
82.42,3.12,23.52
82.42,4.3,23.85
82.42,4.69,23.62
82.42,5.28,23.89
82.42,5.87,23.79
82.42,6.46,23.8
82.42,7.05,23.75
82.6,7.05,23.84
83,7.21,23.85
83.56,7.21,23.82
84.25,7.22,23.86
84.52,6.74,23.8
84.52,6,23.54
84.52,5.44,23.84
84.53,4.88,23.78
84.53,4.31,23.63
84.53,4.31,23.66
84.53,3.17,23.86
84.53,2.6,23.89
84.53,2.03,23.63
84.54,1.46,23.63
84.54,1.46,23.72
84.54,0.29,23.69
84.54,-0.49,23.73
84.54,-1.08,23.45
84.54,-1.65,23.74
84.54,-2.23,23.85
84.54,-2.82,23.85
84.54,-3.58,23.81
84.54,-4.17,23.58
84.54,-4.76,23.75
84.54,-5.34,23.51
84.54,-5.92,23.59
84.54,-5.92,23.91
84.54,-7.08,23.89
84.54,-7.86,23.76
84.54,-8.44,24.05
84.54,-9.02,23.86
84.54,-9.62,23.95
84.54,-10.39,23.68
84.54,-10.78,23.69
84.54,-11.36,24.4
84.54,-11.95,24.08
84.54,-12.53,24.11
84.54,-13.11,24.57
84.54,-13.11,24.3
84.54,-14.28,24.59
84.54,-15.07,24.74
84.54,-15.64,24.75
84.54,-16.22,24.63
84.54,-16.81,24.85
84.54,-17.58,25.15
84.54,-17.98,24.85
84.54,-18.57,24.91
84.54,-19.15,24.83
84.54,-19.74,24.74
84.54,-20.33,24.78
84.54,-20.33,24.87
84.54,-21.5,24.7
84.54,-22.28,24.57
84.54,-22.87,24.28
84.54,-23.45,24.34
84.54,-24.03,24.22
84.54,-24.82,24.29
84.54,-25.21,24.49
84.54,-25.79,24.2
84.54,-26.38,24.04
84.54,-26.97,24.37
84.54,-27.56,24.24
84.54,-28.15,24.04
84.54,-28.92,24.05
84.54,-29.7,24.04
84.54,-30.28,24.28
84.54,-30.87,24.34
84.54,-30.87,24.44
84.54,-32.04,24.3
84.54,-32.82,24.25
84.54,-33.4,24.31
84.54,-33.98,24.19
84.54,-34.58,24.27
84.54,-35.18,24.57
84.54,-35.18,24.37
84.54,-36.34,24.24
84.54,-37.11,24.37
84.54,-37.69,24.49
84.54,-38.28,24.65
84.54,-38.28,24.36
84.54,-39.45,24.22
84.54,-40.24,24.77
84.54,-40.82,25.04
84.54,-41.42,24.92
84.54,-42,25.14
84.54,-42.6,25
84.54,-43.38,25.43
84.54,-44.16,25.51
84.54,-44.74,25.58
84.54,-45.33,25.7
84.54,-45.92,25.61
84.54,-46.69,25.82
84.54,-47.47,26.14
84.54,-48.06,26.27
84.54,-48.64,26.36
84.54,-49.22,26.71
84.54,-49.81,26.77
84.54,-49.81,26.81
84.54,-51,27.25
84.54,-51.77,26.95
84.54,-52.36,26.89
84.54,-52.94,27.06
84.54,-52.94,27.03
84.54,-54.11,27.11
84.54,-54.89,27.28
84.54,-55.48,27.27
84.54,-56.06,27.44
84.54,-56.64,27.19
84.54,-57.23,27.62
84.54,-58.01,27.54
84.54,-58.8,27.26
84.54,-59.38,27.22
84.54,-59.98,26.95
84.54,-60.56,26.72
84.54,-61.34,26.93
84.54,-62.13,27.03
84.54,-62.71,26.55
84.54,-63.3,26.55
84.54,-63.88,26.12
84.54,-64.46,26.23
84.54,-64.46,26.13
84.54,-65.65,25.95
84.54,-66.43,25.57
84.54,-67.01,25.37
84.54,-67.6,25.15
84.54,-67.6,25.47
84.54,-68.77,25.3
84.54,-69.54,25.09
84.54,-70.12,24.92
84.54,-70.72,25.13
84.54,-71.31,24.93
84.54,-71.89,25.11
84.54,-72.67,24.99
84.54,-73.45,25.05
84.54,-74.04,25.11
84.54,-74.63,25.1
84.54,-75.22,25.25
84.54,-76.01,25.37
84.54,-76.77,25.31
84.54,-77.36,25.42
84.54,-77.94,25.82
84.54,-78.52,25.54
84.54,-79.11,25.64
84.54,-79.11,25.7
84.54,-80.28,25.99
84.54,-80.68,25.86
84.54,-81.27,25.91
84.54,-81.87,26.03
84.54,-82.45,26.2
84.54,-83.24,26.39
84.54,-84.02,27.13
84.54,-84.6,26.96
84.54,-85.19,27.3
84.54,-85.78,27.54
84.54,-86.36,27.71
84.54,-87.14,28.27
84.54,-87.53,28.4
84.54,-88.11,28.55
84.54,-88.7,28.59
84.54,-89.29,28.5
84.54,-89.29,28.73
84.54,-90.47,29.18
84.54,-90.87,29.05
84.55,-91.45,29.23
84.54,-92.04,29.07
84.54,-92.61,28.89
84.54,-92.61,29.06
84.54,-93.79,28.95
84.54,-94.37,29.15
84.54,-94.95,28.99
84.54,-95.54,28.77
84.54,-96.13,28.67
84.54,-96.91,28.28
84.54,-97.7,28.49
84.54,-98.29,28.1
84.54,-98.88,27.76
84.54,-99.66,27.39
84.54,-100.44,27.06
84.54,-101.03,26.77
84.55,-101.62,26.56
84.54,-102.2,26.19
84.54,-102.79,26.4
84.54,-103.57,26.19
84.54,-103.95,25.73
84.54,-104.54,25.96
84.55,-105.13,25.66
84.54,-105.13,25.76
84.54,-106.32,25.66
84.54,-106.72,25.49
84.54,-107.29,25.47
84.54,-107.87,25.25
84.54,-108.45,25.47
84.54,-109.04,25.38
84.54,-109.82,25.2
84.54,-110.21,24.91
84.55,-110.79,24.77
84.55,-111.39,25
84.54,-111.39,24.93
84.54,-112.56,24.9
84.54,-113.34,24.5
84.54,-113.93,24.65
84.54,-114.52,24.73
84.54,-115.29,24.5
84.54,-115.69,24.7
84.54,-116.27,24.67
84.54,-116.86,24.32
84.54,-117.44,24.34
84.54,-118.02,24.59
84.54,-118.02,24.56
84.54,-119.19,24.51
84.54,-119.59,24.33
84.54,-120.17,24.64
84.54,-120.76,24.43
84.54,-120.76,24.23
84.54,-121.95,24.44
84.54,-122.34,24.42
84.54,-122.92,24.05
84.55,-123.52,24.35
84.55,-124.1,24.32
84.55,-124.68,24.61
84.55,-125.46,24.43
84.54,-126.24,24.13
84.54,-126.83,24.36
84.54,-127.42,24.45
84.54,-128.2,24.35
84.54,-128.99,24
84.54,-129.58,24.53
84.54,-130.16,24.28
84.54,-130.75,24.35
84.54,-131.54,24.26
84.54,-132.31,24.35
84.54,-132.9,24.25
84.55,-133.48,24.36
84.55,-133.48,24.06
84.54,-134.66,24.4
84.54,-135.43,24.3
84.54,-136.02,23.83
84.54,-136.62,24.42
84.54,-137.21,24.26
84.54,-137.99,24.34
84.54,-138.37,24.16
84.54,-138.96,24.31
84.54,-139.54,24.35
84.54,-140.12,24.13
84.54,-140.71,24.23
84.54,-141.49,24.1
84.54,-142.27,24.36
84.54,-142.87,24.28
84.54,-143.46,24.24
84.54,-144.25,24.11
84.54,-145.04,24
84.54,-145.62,24.21
84.54,-146.2,24.07
84.54,-146.8,24.19
84.54,-147.39,24.21
84.54,-148.16,24.31
84.54,-148.94,24.18
84.54,-149.53,24.22
84.54,-150.11,24.1
84.54,-150.11,24.43
84.54,-151.29,24.15
84.54,-151.68,24.03
84.54,-152.28,24.18
84.54,-152.85,24.21
84.54,-153.43,24.48
84.54,-154.03,24.18
84.54,-154.03,24.03
84.54,-155.2,24.3
84.54,-155.78,23.88
84.54,-156.36,23.93
84.54,-156.96,24.37
84.54,-157.73,24.27
84.54,-158.51,24.29
84.54,-159.1,24.34
84.54,-159.69,24.42
84.54,-160.28,24.18
84.54,-160.28,24.29
84.54,-161.45,24.24
84.54,-162.05,24.03
84.54,-162.64,24.34
84.54,-163.22,24.16
84.54,-163.8,24.46
84.54,-164.6,24.19
84.54,-165.38,24.36
84.54,-165.95,24.36
84.55,-166.55,24.3
84.55,-167.33,24.11
84.54,-168.1,24.27
84.54,-168.69,24.14
84.55,-169.28,24.2
84.54,-169.86,24.3
84.54,-169.86,24.27
84.54,-171.04,24.25
84.54,-171.82,24.12
84.54,-172.41,24.04
84.54,-173,24.17
84.54,-173.76,24.43
84.54,-174.55,24.16
84.54,-175.14,24.07
84.54,-175.73,24.24
84.54,-176.31,24.13
84.54,-177.09,24.25
84.54,-177.88,24.34
84.54,-178.46,24.07
84.54,-179.04,24.22
84.54,-179.04,24.2
84.54,-180.22,24.07
84.54,-180.99,24.09
84.54,-181.58,24.32
84.54,-182.17,24.24
84.54,-182.76,24.33
84.54,-183.55,23.98
84.54,-184.14,24.28
84.54,-184.72,24.39
84.54,-185.31,24.29
84.54,-185.89,24.1
84.54,-185.89,24.03
84.54,-187.05,24.32
84.54,-187.84,24.42
84.54,-188.41,24.2
84.54,-188.99,24.02
84.54,-189.77,24.05
84.54,-190.56,24.13
84.54,-191.14,24.1
84.54,-191.73,24.08
84.54,-192.04,24.26
85.18,-192.04,23.92
85.59,-192.06,24.3
86.23,-192.06,24.33
86.78,-191.94,24.14
86.8,-191.27,24.22
86.81,-190.56,24.13
